level_0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,gyro-x,gyro-y,gyro-z,accel-x,accel-y,accel-z,activity code,index,user,serial,csv,standard activity code
324,-0.75609714,-1.4456542,2.0115323,-0.0810702,0.99226916,-0.09004636,-2.8947823,0.7112269,-1.7367779,4.022455377422274,10.870830171601563,0.15253550108316383,4,324,5,15,wlk_15/sub_5.csv,2
325,-1.793195,-1.4068923,0.89457333,-0.16246845,0.9864499,0.035245113,-2.3700435,1.2263811,-1.4994786,0.7746949474932152,2.8413192102602816,0.8167494361825615,4,325,5,15,wlk_15/sub_5.csv,2
326,-2.09654,-1.3150185,0.5855352,-0.21619247,0.96762586,0.12814936,-1.5388719,-0.97750676,-0.7787533,-2.514058365179651,-7.686630674495567,-0.18288982219618186,4,326,5,15,wlk_15/sub_5.csv,2
327,-2.3261642,-1.2721269,0.42002684,-0.2165426,0.95561016,0.20087452,-0.8442235,-1.6117325,0.19730935,0.5541337405239588,-9.744447139279288,0.3299617224286776,4,327,5,15,wlk_15/sub_5.csv,2
328,-2.4593053,-1.2858056,0.376956,-0.17617336,0.95971394,0.21857996,0.81179553,-1.9805841,0.39934814,-0.548199901486518,-11.211940206936822,0.6750368707623534,4,328,5,15,wlk_15/sub_5.csv,2
329,-2.4531186,-1.3269538,0.48484784,-0.15504411,0.97048736,0.18614852,0.55904925,-1.96513,-0.29088107,-2.915608096564906,-0.7911944184785553,3.9355221375029337,4,329,5,15,wlk_15/sub_5.csv,2
330,-2.5154152,-1.2959627,0.5375263,-0.15826501,0.9623033,0.22019008,-0.6615646,-2.431591,-0.580322,2.2074894000116903,7.01126551027485,9.509426637385019,4,330,5,15,wlk_15/sub_5.csv,2
331,-2.622627,-1.2759489,0.5222498,-0.14521056,0.95692134,0.2522786,-0.2686877,-0.9362382,0.24597067,4.430140626857897,3.5832451871316544,2.790847626035766,4,331,5,15,wlk_15/sub_5.csv,2
332,-2.7121632,-1.2512225,0.423804,-0.13141857,0.9492317,0.28573263,-0.77271694,0.88973767,0.15364161,-0.06716170514719833,4.582631533474675,-0.2524054575850376,4,332,5,15,wlk_15/sub_5.csv,2
333,-2.593669,-1.2591627,0.47202623,-0.15865819,0.9519835,0.26177463,1.318985,1.6395081,-0.17497295,-3.0419505107954583,0.9305064928910918,-0.47218306666869075,4,333,5,15,wlk_15/sub_5.csv,2
334,-2.3298469,-1.3483623,0.6853902,-0.16211246,0.97524935,0.15125945,2.4672966,0.7827331,0.44095394,-0.35934281009426877,-1.0986647964151246,-1.3219191923881153,4,334,5,15,wlk_15/sub_5.csv,2
335,-1.6784106,-1.4220874,1.2913266,-0.14560051,0.989056,0.016479367,2.5204754,1.7113197,0.36897328,3.712521148402897,-7.904297316014393,-1.2270533986696381,4,335,5,15,wlk_15/sub_5.csv,2
336,-0.8222747,-1.4152658,2.023207,-0.1147275,0.9878486,-0.10596784,1.7779924,3.1667902,0.61266255,2.690943343897605,-2.6126488313240905,-2.97953648954147,4,336,5,15,wlk_15/sub_5.csv,2
337,-0.2621597,-1.3647486,2.4366856,-0.052785806,0.97892565,-0.19742575,1.5159348,2.7570581,0.9866271,-1.5739566432312928,-2.8929459889455007,-2.135657364280301,4,337,5,15,wlk_15/sub_5.csv,2
338,0.14432037,-1.3018739,2.7357326,0.03842568,0.9639859,-0.26330766,1.0677712,2.0288906,1.493682,-2.303322152836031,0.41653477374471054,0.9260499186848887,4,338,5,15,wlk_15/sub_5.csv,2
339,0.3924291,-1.2556587,2.9065928,0.11632241,0.9508098,-0.28771853,0.31125972,1.3175485,0.6723176,-6.029392855346921,4.2778082567345805,0.5746068642385579,4,339,5,15,wlk_15/sub_5.csv,2
340,0.40895283,-1.2623941,2.8914204,0.123605326,0.9528022,-0.27750444,-0.58265513,-0.07528995,-0.66057765,-3.391391196572584,3.1836662800199806,-3.5980788786777347,4,340,5,15,wlk_15/sub_5.csv,2
341,0.21269548,-1.3490908,2.7522893,0.04150373,0.9754633,-0.21668443,-2.005075,-2.0349889,-1.8741721,3.3213110499879055,6.012978852328373,-4.364503845965008,4,341,5,15,wlk_15/sub_5.csv,2
342,-0.6580709,-1.4569619,1.935569,-0.06573076,0.9937005,-0.09088009,-2.8368504,0.007058307,-1.7591397,4.83750296796938,11.510042957168702,-0.738837663199769,4,342,5,15,wlk_15/sub_5.csv,2
343,-1.8397533,-1.4337958,0.6991959,-0.13332632,0.99039567,0.037214357,-2.4029872,0.82120293,-1.1366436,0.11982766353461921,0.9294368372270363,-0.22721673270143716,4,343,5,15,wlk_15/sub_5.csv,2
344,-2.2001503,-1.3469732,0.35573286,-0.17823954,0.97527945,0.13058208,-1.282809,-1.328693,-0.7722888,-2.504538180478786,-8.35868240644054,-0.16006185805387174,4,344,5,15,wlk_15/sub_5.csv,2
345,-2.3768277,-1.316431,0.26778364,-0.17537643,0.96766746,0.18144093,-0.32612944,-2.182483,0.20624813,0.5728607257186099,-10.345421603101823,-0.9393447061169615,4,345,5,15,wlk_15/sub_5.csv,2
346,-2.5397916,-1.3277919,0.22167838,-0.13606071,0.970706,0.19832096,0.33791256,-2.2018647,0.24641281,0.24955949955816276,-10.15800987737733,0.9540546168085529,4,346,5,15,wlk_15/sub_5.csv,2
347,-2.5712054,-1.3485489,0.2735393,-0.11963001,0.97538877,0.18566632,0.35297132,-1.3528847,-0.098287165,-0.5702743822957298,-2.400485531740967,4.151519371352606,4,347,5,15,wlk_15/sub_5.csv,2
348,-2.6495361,-1.3381276,0.26705128,-0.10944016,0.9730138,0.20315844,-0.6230473,-1.3780389,-0.04100686,0.6773774457142901,9.4474390623225,6.615817415798894,4,348,5,15,wlk_15/sub_5.csv,2
349,-2.7543235,-1.2905076,0.19754744,-0.10456779,0.96102166,0.25647098,-1.3900503,-0.10144357,-0.090514876,2.1107914881601917,6.809185924619361,2.9652964198802882,4,349,5,15,wlk_15/sub_5.csv,2
350,-2.791203,-1.228329,0.12878656,-0.11687441,0.9419351,0.31508884,-0.8046443,0.9222998,0.04677801,0.5636448550447043,1.3675763743137337,-0.8504929147168281,4,350,5,15,wlk_15/sub_5.csv,2
351,-2.756882,-1.2640831,0.113200426,-0.112062365,0.95322675,0.28031334,1.8936126,0.9209818,0.6694082,-1.9995789018981545,2.0618876892247755,-0.3411456756269052,4,351,5,15,wlk_15/sub_5.csv,2
352,-2.5563614,-1.3933997,0.26821613,-0.099055186,0.9844822,0.1465327,2.843987,1.2217053,0.22605592,0.4397792057447119,-4.179204905153924,0.2529729785349137,4,352,5,15,wlk_15/sub_5.csv,2
353,-1.6827672,-1.4726965,1.05754,-0.09658602,0.9950307,0.011856841,2.2634096,2.2385588,0.32399562,1.7144945226144956,-6.63358744687604,-2.311240863908248,4,353,5,15,wlk_15/sub_5.csv,2
354,-0.54485524,-1.4525852,2.0857735,-0.061234705,0.9931442,-0.10178442,2.0314217,2.141057,0.785678,1.2348639082503248,-5.102469119112938,-3.20991267417683,4,354,5,15,wlk_15/sub_5.csv,2
355,0.016024232,-1.3689337,2.5627596,0.0026951618,0.9796308,-0.20025618,1.7458211,1.5849968,1.2538619,-1.281111750337199,-1.331142283376612,-1.2733358460392468,4,355,5,15,wlk_15/sub_5.csv,2
356,0.32908714,-1.2964845,2.8014984,0.08809315,0.9626349,-0.25684968,0.83168185,1.6762682,1.3043333,-2.293608140860955,0.18157469327671516,1.7154037105448054,4,356,5,15,wlk_15/sub_5.csv,2
357,0.5004114,-1.2494884,2.9065833,0.1491849,0.94882023,-0.27846184,0.5625949,0.974403,0.435589,-5.870753625321071,4.954232864200143,-0.3858225895603128,4,357,5,15,wlk_15/sub_5.csv,2
358,0.42916584,-1.2486484,2.8173242,0.13475275,0.9485644,-0.28712153,-0.31321946,-0.32814592,-1.1445044,-3.2610719203926894,7.5178755623217315,-3.2386556596953415,4,358,5,15,wlk_15/sub_5.csv,2
359,0.1649673,-1.3407421,2.6036415,0.032111395,0.9736064,-0.22604859,-2.2261653,-1.8262962,-2.1152692,4.109735304379917,5.763302006628473,-3.871738556223064,4,359,5,15,wlk_15/sub_5.csv,2
360,-0.7017268,-1.45842,1.7883315,-0.068438746,0.9938318,-0.087836854,-3.0736384,-0.0901808,-1.4231632,5.692664642859487,9.540730937568831,-2.3371620890636584,4,360,5,15,wlk_15/sub_5.csv,2
361,-1.9964192,-1.4377713,0.43889666,-0.121827945,0.99095994,0.05700159,-2.8029482,1.033859,-0.9732586,0.0925316421865956,2.1991725828823627,-0.1491696082151573,4,361,5,15,wlk_15/sub_5.csv,2
362,-2.3112993,-1.3281962,0.12171471,-0.176543,0.97093374,0.16107292,-1.4290451,-0.8589271,-1.2011749,-2.143290834971052,-8.200424864232769,0.2548305365058495,4,362,5,15,wlk_15/sub_5.csv,2
363,-2.4044304,-1.2767234,0.099268675,-0.19589247,0.9569298,0.21487933,-0.4669736,-1.8523959,-0.08497875,0.5223036883224272,-11.519118116999277,-1.049087569726433,4,363,5,15,wlk_15/sub_5.csv,2
364,-2.5430753,-1.291736,0.071638465,-0.15487778,0.96137446,0.2272947,0.7447159,-2.353403,0.36861065,-0.7321253453639731,-11.243709003547128,0.23829233410586337,4,364,5,15,wlk_15/sub_5.csv,2
365,-2.5985715,-1.3260311,0.12684274,-0.12659593,0.97024256,0.207535,0.20352387,-2.1141407,-0.06101033,-3.016384775189124,0.41689526263917076,5.248908080822853,4,365,5,15,wlk_15/sub_5.csv,2
366,-2.7338614,-1.2972261,0.10134411,-0.106571846,0.9626895,0.24800579,-0.77855915,-2.1043174,-0.11785655,2.979715879129611,9.321748379807774,7.9004063055862686,4,366,5,15,wlk_15/sub_5.csv,2
367,-2.8337464,-1.2732276,0.05681324,-0.09039912,0.95616895,0.27957454,-0.607356,-0.32790646,0.23384732,3.931407187262683,4.259775611727545,5.133995732980516,4,367,5,15,wlk_15/sub_5.csv,2
368,-2.909526,-1.2221586,-0.042420626,-0.07848576,0.93970287,0.33253184,-1.1940056,0.7671945,0.29397264,0.45502571278412884,5.479864958162846,-1.334678398419538,4,368,5,15,wlk_15/sub_5.csv,2
369,-2.8737173,-1.2307978,-0.062457442,-0.089282215,0.94284314,0.32144126,1.4110976,1.2471085,0.24609312,-0.6975983110879778,-0.24007015078234908,-1.5139201319885163,4,369,5,15,wlk_15/sub_5.csv,2
370,-2.7624397,-1.3444977,-0.015800595,-0.08295366,0.97450596,0.20886523,2.5258076,1.5271053,0.5418868,0.6805914256093742,-0.36452198650812395,0.09277738978470439,4,370,5,15,wlk_15/sub_5.csv,2
371,-2.3031876,-1.4560425,0.33542013,-0.084820285,0.99342,0.07593342,2.380426,2.825599,0.16091017,2.2054964103958903,-7.143603886506888,-2.2173922419806322,4,371,5,15,wlk_15/sub_5.csv,2
372,-1.100794,-1.5006124,1.3906678,-0.06316732,0.9974926,-0.03177049,1.5470861,3.0161989,0.7809597,1.105338845006597,-3.4933385374422405,-2.792814071484896,4,372,5,15,wlk_15/sub_5.csv,2
373,-0.047804356,-1.4585379,2.3022273,-0.0052312054,0.9938631,-0.11198847,1.6280137,2.6899683,1.1358883,-1.900022222739077,-2.9506761148991703,0.38583723227615724,4,373,5,15,wlk_15/sub_5.csv,2
374,0.4236766,-1.3665478,2.675856,0.08233556,0.9789397,-0.1862343,1.30254,1.4683213,1.5826755,-1.5950787959316142,-0.7984381876246354,-2.0161775097574317,4,374,5,15,wlk_15/sub_5.csv,2
375,0.5825267,-1.3034437,2.7831132,0.14719318,0.9648987,-0.21861054,0.4820879,0.9200549,0.65907884,-4.698494962333405,3.7421202007077823,1.2610131469506767,4,375,5,15,wlk_15/sub_5.csv,2
376,0.6821364,-1.2839496,2.842249,0.17430617,0.9584984,-0.22549897,0.08933986,0.7206239,0.10840371,-5.190067666836345,7.8972492361528674,-0.7280650421395795,4,376,5,15,wlk_15/sub_5.csv,2
377,0.58753276,-1.3165151,2.74094,0.14443842,0.96872336,-0.20247124,-1.0794467,-0.7537716,-1.3306289,-0.3822130254460397,0.8872045185116678,-4.87258526026907,4,377,5,15,wlk_15/sub_5.csv,2
378,0.4067967,-1.4556242,2.6487255,0.043800417,0.9925815,-0.11410698,-2.569747,-2.1113179,-1.8986791,4.861437578438374,5.3123035000088805,-3.5152923599527575,4,378,5,15,wlk_15/sub_5.csv,2
379,-1.6862257,-1.522389,0.5865427,-0.040531456,0.9989621,0.019362949,-2.5815508,0.61597043,-1.255173,5.051125807561168,9.626782343513602,0.47889333143518836,4,379,5,15,wlk_15/sub_5.csv,2
380,-2.622581,-1.4140646,-0.37555194,-0.09086052,0.9879775,0.1251933,-1.7811619,-0.35558236,-0.9947665,-2.3408887952197346,-3.5147505634184513,-0.4467926543191692,4,380,5,15,wlk_15/sub_5.csv,2
381,-2.5003824,-1.3372451,-0.17990077,-0.12886849,0.9725739,0.19390954,-0.74413913,-2.0330079,-0.78662455,-1.447215844268326,-7.768441945759823,-0.2508297392413072,4,381,5,15,wlk_15/sub_5.csv,2
382,-2.727364,-1.3179041,-0.28216565,-0.10793983,0.9684003,0.22462699,-0.09226603,-2.873657,0.26466566,0.995587658483584,-10.500711460413148,-1.7302503749161013,4,382,5,15,wlk_15/sub_5.csv,2
383,-2.803093,-1.325138,-0.23095417,-0.07728368,0.969861,0.23158988,0.25466922,-1.8328516,-0.2568332,0.9593842542417897,-6.322560856070568,2.3907849342626486,4,383,5,15,wlk_15/sub_5.csv,2
384,-2.8239954,-1.3263346,-0.18983865,-0.077768676,0.9703238,0.22896592,-0.117074944,-1.2424588,-0.18916652,-0.7464858655141279,0.7136735735201469,7.09331050958409,4,384,5,15,wlk_15/sub_5.csv,2
385,-2.912054,-1.3001819,-0.19490707,-0.062160738,0.96359664,0.2607537,-0.7297556,-1.5735489,-0.067769624,2.6476345621205057,6.0418495822877025,6.994682084478121,4,385,5,15,wlk_15/sub_5.csv,2
386,-2.938939,-1.2556427,-0.20674658,-0.059510022,0.95068944,0.30407953,-0.9278851,0.8577305,0.04224749,0.24781344644113945,3.7719137425823277,2.5287755074712326,4,386,5,15,wlk_15/sub_5.csv,2
387,-2.9515634,-1.2276368,-0.27811074,-0.07220201,0.94186443,0.32911894,0.07178211,1.1010044,0.18850082,0.12346961888066292,1.2143507955327404,-2.196614122366405,4,387,5,15,wlk_15/sub_5.csv,2
388,-2.8256693,-1.2964724,-0.21245432,-0.072869085,0.96240216,0.26054794,2.2467582,1.3504162,0.47670326,-1.499069945903228,1.2667482566981731,-0.7709609243240998,4,388,5,15,wlk_15/sub_5.csv,2
389,-2.7994084,-1.4246399,-0.25157976,-0.060947727,0.9895118,0.13334483,2.480049,1.2989645,0.5667411,0.9570475850217955,-5.921527961613991,-0.6017137588113731,4,389,5,15,wlk_15/sub_5.csv,2
390,-1.8002452,-1.5261538,0.67840505,-0.03660225,0.99893963,0.015910964,2.108294,1.6292144,0.5386784,1.6208381804397238,-4.139467547505627,-1.6939154570208188,4,390,5,15,wlk_15/sub_5.csv,2
391,-0.10805929,-1.5007528,2.2752295,-0.0096698925,0.99747014,-0.073914565,1.4692483,2.1347494,0.5522448,1.325812614816768,-3.512043502828694,-1.0179821911187479,4,391,5,15,wlk_15/sub_5.csv,2
392,0.33487165,-1.4175625,2.62017,0.05028056,0.9884472,-0.14205624,1.427818,1.7325237,1.3579636,-2.2879930919754883,-1.290965717195106,-0.46610026372745667,4,392,5,15,wlk_15/sub_5.csv,2
393,0.56319964,-1.3334836,2.7858555,0.12952085,0.9717468,-0.19828455,0.99587446,1.0279754,1.1963018,-1.7435171433353418,-0.28174672658571415,0.5671115933928241,4,393,5,15,wlk_15/sub_5.csv,2
394,0.69758487,-1.2841805,2.8886523,0.17012551,0.95948213,-0.22478962,0.42467415,0.32400227,0.27170634,-5.0339286965493795,6.817605678058593,0.12845347459912962,4,394,5,15,wlk_15/sub_5.csv,2
395,0.52504075,-1.2967763,2.7110195,0.15682535,0.96240234,-0.22211295,-0.6093747,-0.15267774,-0.76291144,-1.726408404135921,4.981804535682764,-3.101396781018777,4,395,5,15,wlk_15/sub_5.csv,2
396,0.70998263,-1.3924266,2.9483128,0.08724281,0.98429585,-0.15452038,-2.1385741,-1.9635383,-1.482586,2.432683914159283,3.3601949419644663,-5.024622534584805,4,396,5,15,wlk_15/sub_5.csv,2
397,-0.67905873,-1.5320399,1.6464026,0.0063276365,0.9994298,-0.029632716,-2.8169115,-0.7937808,-1.3073579,4.030013906856124,10.315923639171197,-0.9058595152050879,4,397,5,15,wlk_15/sub_5.csv,2
398,-2.8407393,-1.4653893,-0.5347537,-0.05082269,0.99357456,0.10246351,-2.361443,0.55783695,-1.0553772,0.6192023023541879,1.516397954819855,-0.012820772542712364,4,398,5,15,wlk_15/sub_5.csv,2
399,-2.562858,-1.3527583,-0.21952355,-0.09974427,0.9771173,0.18742038,-1.0505153,-1.8027503,-1.1106122,-2.95086930499988,-7.714011962240388,-0.07858016674000289,4,399,5,15,wlk_15/sub_5.csv,2
400,-2.7526977,-1.3158665,-0.28991568,-0.10951768,0.96712136,0.22972849,-0.40410307,-2.5753598,-0.3398416,0.5947342957975269,-9.371209572012212,-1.092938534708068,4,400,5,15,wlk_15/sub_5.csv,2
401,-2.756504,-1.3053651,-0.17216456,-0.090246975,0.96537894,0.24514621,0.38489476,-2.0953114,-0.25008994,1.4631631854256704,-9.624626421118991,0.22965916209080256,4,401,5,15,wlk_15/sub_5.csv,2
402,-2.7690225,-1.3401814,-0.10417557,-0.08848506,0.9733291,0.21193923,0.8328326,-1.265212,-0.32597494,-0.2641576764168035,-2.14612548934131,2.559082994094972,4,402,5,15,wlk_15/sub_5.csv,2
403,-2.7467809,-1.3402667,-0.011086702,-0.08534324,0.9735785,0.2114418,-0.4368262,-1.4735773,-0.15112801,-0.6962219536560075,10.03593784975592,8.637353803652383,4,403,5,15,wlk_15/sub_5.csv,2
404,-2.846949,-1.3083198,-0.058495164,-0.07786116,0.96577525,0.24867658,-0.75310844,-0.6103904,-0.21551171,-0.7196303057744806,4.38574861138737,5.540617272246359,4,404,5,15,wlk_15/sub_5.csv,2
405,-2.7656403,-1.2557349,0.02791202,-0.11340024,0.9506196,0.28758422,-0.693196,0.2461234,-1.1766192,2.0501910249183672,-1.616225794314239,-1.612324505848438,4,405,5,15,wlk_15/sub_5.csv,2
406,-2.6383104,-1.2484686,0.14479089,-0.15314336,0.94870466,0.27824163,1.0568734,0.42233208,0.021497719,-0.503889438041735,1.5116295813214071,-1.3560127070543035,4,406,5,15,wlk_15/sub_5.csv,2
407,-2.5470772,-1.3486692,0.20774925,-0.123760775,0.97521263,0.18152122,2.3735616,0.72182935,0.92850864,-0.6170707861773512,1.6688469792529517,-0.5451233049649372,4,407,5,15,wlk_15/sub_5.csv,2
408,-2.0545857,-1.4513545,0.65801376,-0.105826154,0.99309623,0.056325845,2.3807778,1.2484332,0.18365669,3.174739682761735,-7.356546181167969,-0.21708808606756894,4,408,5,15,wlk_15/sub_5.csv,2
409,-1.0082568,-1.4626763,1.6202712,-0.09040522,0.99394053,-0.057977494,1.8638128,2.171434,0.4760457,1.3541516176387325,-3.4906673477682477,-2.3172105109844825,4,409,5,15,wlk_15/sub_5.csv,2
410,-0.26732004,-1.413943,2.2610745,-0.041930173,0.98796386,-0.15108204,1.7428094,1.8276719,1.0810272,-0.21685709702011818,-3.3833660811852084,-2.31534205696888,4,410,5,15,wlk_15/sub_5.csv,2
411,0.21303225,-1.3349246,2.6725373,0.048307803,0.97203434,-0.22889458,1.2230604,1.588194,1.7386346,-0.04567402179743989,3.03957082045571,-1.5272879367585641,4,411,5,15,wlk_15/sub_5.csv,2
412,0.46893942,-1.2809346,2.8408954,0.13101533,0.9586037,-0.25409433,0.49142557,1.8779421,0.66395533,-4.734244658534894,2.8993257677579667,1.9547826779558022,4,412,5,15,wlk_15/sub_5.csv,2
413,0.52227783,-1.2613283,2.8359122,0.14740832,0.9520969,-0.2675186,0.24791265,0.50274795,-0.40151203,-6.846337872484012,8.621584311035832,-1.159115871743121,4,413,5,15,wlk_15/sub_5.csv,2
414,0.3917817,-1.3053156,2.7022114,0.1056862,0.9654537,-0.23923439,-1.390542,-0.5404099,-1.2332635,1.6859403911544744,1.8120060082105027,-3.8414455178793334,4,414,5,15,wlk_15/sub_5.csv,2
415,0.16928577,-1.434031,2.5467281,0.018574629,0.9901511,-0.13831104,-2.5837734,-1.7989838,-1.655546,1.2768251831342328,5.523274274565817,-3.7015219040822274,4,415,5,15,wlk_15/sub_5.csv,2
416,-1.4171791,-1.5064027,0.9866232,-0.0599212,0.9982716,-0.0036831433,-2.6475573,0.5604854,-1.2406334,4.916479533504932,9.211371365508553,0.28066381200127766,4,416,5,15,wlk_15/sub_5.csv,2
417,-2.3825161,-1.415773,-0.005649805,-0.11383954,0.9878686,0.10506595,-1.7812496,-0.34997526,-1.0481622,-2.368134784115162,-3.7937895623055944,-0.16421539558634296,4,417,5,15,wlk_15/sub_5.csv,2
418,-2.4059937,-1.3463521,0.0463413,-0.14336388,0.9749386,0.17050648,-0.6340868,-2.1544693,-0.48367614,-1.0405159971684295,-10.591801584159143,-1.200083835844102,4,418,5,15,wlk_15/sub_5.csv,2
419,-2.6156564,-1.3318583,-0.043250203,-0.1238755,0.97160435,0.20175317,-0.10709237,-2.512767,0.076081544,1.8116789500502861,-9.390739308447456,-0.3427489983635496,4,419,5,15,wlk_15/sub_5.csv,2
420,-2.633359,-1.344261,0.03464544,-0.10646886,0.97445345,0.19807643,0.6427639,-1.1675243,-0.111345865,0.829278088786894,-8.228275424433528,1.9111678669197993,4,420,5,15,wlk_15/sub_5.csv,2
421,-2.633966,-1.3636831,0.07027972,-0.10249993,0.978572,0.1785858,0.05246488,-0.69046897,0.006605014,0.3363166431591337,4.463457571609565,5.090433730590069,4,421,5,15,wlk_15/sub_5.csv,2
422,-2.6891751,-1.3475469,0.045965433,-0.095377274,0.9752863,0.20026577,-0.5775661,-0.26813677,-0.064998224,-0.38914070800244843,2.1387508131075332,8.435838885901306,4,422,5,15,wlk_15/sub_5.csv,2
423,-2.6912203,-1.2974069,0.030992031,-0.120214865,0.96261126,0.24191833,-1.1891128,0.30226856,-0.83867407,-0.18677744709784255,6.284840319611644,0.83509487390755,4,423,5,15,wlk_15/sub_5.csv,2
424,-2.6332772,-1.2436436,0.090307236,-0.1541198,0.947264,0.2822695,0.022977626,0.039453402,-0.1503365,2.447281443133643,2.6262071897613217,-0.7471729551835999,4,424,5,15,wlk_15/sub_5.csv,2
425,-2.6264064,-1.3274904,0.053738475,-0.12204589,0.970293,0.20801757,2.3183305,1.4991012,1.3918303,-0.13790711876707734,-0.7553029368709809,-1.7242497095143523,4,425,5,15,wlk_15/sub_5.csv,2
426,-2.1837044,-1.4513718,0.4114629,-0.09505071,0.9931047,0.070014425,2.6365976,1.9461439,0.11167736,-0.30327436846806427,-0.9057019920505768,-0.40167923023407553,4,426,5,15,wlk_15/sub_5.csv,2
427,-1.0561028,-1.4593053,1.4168828,-0.098045215,0.9935577,-0.05608901,1.9275975,3.0774953,0.18265748,1.485674550568718,-8.956215237699844,-2.8422833904459863,4,427,5,15,wlk_15/sub_5.csv,2
428,-0.2876501,-1.4075787,2.0470881,-0.044933993,0.9869037,-0.1553989,1.8364522,2.3238935,1.1490798,-0.5271306095494585,-3.0841715280798785,-2.3758611394455214,4,428,5,15,wlk_15/sub_5.csv,2
429,0.17118585,-1.3231207,2.4278784,0.038565133,0.96935344,-0.24278674,1.473578,1.4837914,1.4776199,-1.2578219751124733,-0.8854710429675567,-0.2599833668334079,4,429,5,15,wlk_15/sub_5.csv,2
430,0.4039129,-1.2622863,2.5930703,0.12378974,0.95281935,-0.2774801,0.45655686,1.3256013,1.09957,-3.655186135909302,3.5569137891187923,1.698981517531037,4,430,5,15,wlk_15/sub_5.csv,2
431,0.5362456,-1.2376413,2.6873484,0.15892628,0.94509935,-0.28597945,0.16132931,0.46920413,0.002425775,-2.5010860943443745,4.765462976884269,-0.01761748495262263,4,431,5,15,wlk_15/sub_5.csv,2
432,0.4458648,-1.266077,2.5806465,0.14066818,0.9537552,-0.26565698,-0.95786726,-0.026696652,-0.8210585,-0.799517631218358,3.0320747134510104,-2.718125393504825,4,432,5,15,wlk_15/sub_5.csv,2
433,0.43542802,-1.3709618,2.6180508,0.0683915,0.9802525,-0.18671107,-2.3004591,-1.6190015,-1.6044999,2.9302826403859856,5.360582188982901,-4.192830073022205,4,433,5,15,wlk_15/sub_5.csv,2
434,-0.54637104,-1.5040923,1.6635462,-0.02086222,0.99789417,-0.058524482,-2.7027166,0.6450171,-1.5679569,4.996772903270863,10.680777761072054,-1.4696911256697072,4,434,5,15,wlk_15/sub_5.csv,2
435,-2.1940353,-1.4727772,-0.035943866,-0.086008444,0.99472946,0.059294738,-2.0984573,0.26617652,-1.1998513,-1.4539906096174722,0.7239909893390103,0.07625224728505875,4,435,5,15,wlk_15/sub_5.csv,2
436,-2.376138,-1.3686045,-0.15209353,-0.13343668,0.980123,0.14551839,-1.1340318,-2.2606065,-0.9640449,-1.9543265848523652,-8.660988527301114,-0.33692336419545943,4,436,5,15,wlk_15/sub_5.csv,2
437,-2.5602674,-1.3334459,-0.21611989,-0.13358682,0.9716398,0.19625922,-0.388001,-2.485537,0.030070983,1.3190704736376695,-11.732647329995253,-1.3088158809446866,4,437,5,15,wlk_15/sub_5.csv,2
438,-2.6799226,-1.3472334,-0.20714319,-0.096839994,0.9752618,0.19822693,0.8988429,-2.4324381,0.13202855,0.18749011259273146,-10.778949132579232,-0.9446755985599714,4,438,5,15,wlk_15/sub_5.csv,2
439,-2.661826,-1.3850706,-0.08996272,-0.087273344,0.9828104,0.16427737,0.2747799,-1.6607699,-0.2646759,-1.1357546637449463,-0.7241378135493888,4.944362244029742,4,439,5,15,wlk_15/sub_5.csv,2
440,-2.761782,-1.3537655,-0.099295735,-0.07892293,0.97644943,0.19953185,-0.7623656,-1.9035971,-0.12187508,0.3144045005948553,9.988988424951513,6.87104785478869,4,440,5,15,wlk_15/sub_5.csv,2
441,-2.8462198,-1.3396386,-0.12143326,-0.06691145,0.9734488,0.22012791,-0.24861279,-0.52994764,0.19035336,4.130910834964764,11.979511289539326,4.459377061876572,4,441,5,15,wlk_15/sub_5.csv,2
442,-2.9800625,-1.3027948,-0.28468573,-0.045322303,0.9641189,0.26081637,-1.0129385,1.2251369,0.60712695,1.1750081250353341,2.2036441037669614,1.4254221517494732,4,442,5,15,wlk_15/sub_5.csv,2
443,-2.8996625,-1.3022608,-0.29014063,-0.05926795,0.9644673,0.25846916,1.0292857,1.9658445,-0.080432236,-1.6866448424649143,-5.449041420222785,-1.8606290459257333,4,443,5,15,wlk_15/sub_5.csv,2
444,-2.7594328,-1.4045962,-0.2386471,-0.06747717,0.9858458,0.15221953,2.580315,1.3610818,0.43146548,-2.2791345410847508,3.487479433745403,-0.14920336560308478,4,444,5,15,wlk_15/sub_5.csv,2
445,-1.8664348,-1.5072827,0.60948926,-0.057609845,0.99831647,0.019233372,2.4355934,1.5216553,0.20326442,2.225641438446453,-9.441437321551843,-0.91377859759131,4,445,5,15,wlk_15/sub_5.csv,2
446,-0.28558815,-1.4764218,2.058595,-0.030872704,0.99529576,-0.09012505,1.8869884,2.3594007,0.7110276,1.86287763295058,-4.17223787444194,-2.3597074713275505,4,446,5,15,wlk_15/sub_5.csv,2
447,0.09572756,-1.385574,2.3893147,0.026895504,0.9831337,-0.18234228,1.7993484,1.9498272,0.9740007,0.2009500982557294,-2.7279398681996474,-1.906661259812571,4,447,5,15,wlk_15/sub_5.csv,2
448,0.47684872,-1.304926,2.5941215,0.104009286,0.96457034,-0.24176183,0.8168175,1.803093,1.2963424,-0.7433569863845378,1.021047504676773,-1.3040555288092999,4,448,5,15,wlk_15/sub_5.csv,2
