level_0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,gyro-x,gyro-y,gyro-z,accel-x,accel-y,accel-z,activity code,index,user,serial,csv,standard activity code
32,1.1038082,-1.2971834,1.8726977,0.21450725,0.96236694,-0.16513628,2.0513766,0.9092088,2.229686,-2.2879817103301052,5.581407776672979,-2.051734462970492,1,32,13,4,ups_4/sub_13.csv,3
33,0.7486047,-1.1455195,2.1769521,0.31500754,0.9113715,-0.26622534,2.2477427,-0.45737267,1.9183306,-1.6223246845252517,-3.82419552527977,1.0168987549723454,1,33,13,4,ups_4/sub_13.csv,3
34,0.83476305,-1.009636,1.8874686,0.36620253,0.8463524,-0.3862446,2.2819169,-1.2576641,1.058829,2.0951668453636345,-8.092436106444483,2.372206549328436,1,34,13,4,ups_4/sub_13.csv,3
35,0.6068049,-0.9357396,1.9425527,0.35742402,0.8053572,-0.4738819,1.1974031,-0.48897815,-0.3278997,-1.5057752328806842,-11.356229068905824,1.154621628423431,1,35,13,4,ups_4/sub_13.csv,3
36,0.5716436,-0.90893364,1.7935582,0.3234793,0.788727,-0.52277106,0.8550768,-1.1952122,-0.24420685,3.1900029326115775,-4.434302308726473,-4.152589871308028,1,36,13,4,ups_4/sub_13.csv,3
37,0.47991163,-0.89270216,1.8067325,0.28448644,0.77891546,-0.5597653,-0.2009696,-1.1698177,0.013661131,8.520900365776374,-2.32053830047494,-8.075925746307375,1,37,13,4,ups_4/sub_13.csv,3
38,0.4200713,-0.9260657,1.8269045,0.26163945,0.79921687,-0.5412699,-0.7435087,-0.08825976,-0.3052221,1.0523898100891003,5.84979636080755,-7.875456897696798,1,38,13,4,ups_4/sub_13.csv,3
39,0.51989484,-0.98427117,1.7849516,0.24461855,0.8329347,-0.49698913,-1.5580283,0.7780034,-0.6143576,-4.166512188083094,-2.010929821937962,-2.6395349946955835,1,39,13,4,ups_4/sub_13.csv,3
40,0.46714443,-1.1084665,1.8897136,0.23863918,0.895025,-0.3770204,-2.512446,2.5836282,-1.5002508,-2.9248411718521345,-2.0384473790082787,-0.14261965566014434,1,40,13,4,ups_4/sub_13.csv,3
41,0.8534784,-1.2498457,1.7365655,0.2030873,0.94895816,-0.24161702,-2.2057867,2.5245667,-1.5031807,-0.2783107923009119,3.266249756479865,-0.874949940678429,1,41,13,4,ups_4/sub_13.csv,3
42,0.8152201,-1.3730116,2.266943,0.17227383,0.9804741,-0.09504349,-2.7088623,3.1995192,-0.9835237,-0.6177698654277476,-0.9991094145354753,1.8435635871301392,1,42,13,4,ups_4/sub_13.csv,3
43,2.499516,-1.4505491,2.0809078,0.106958985,0.99285716,0.051778354,-2.0653925,3.1498299,-1.7718028,0.04658078781736572,1.6423216680192665,1.795582588451205,1,43,13,4,ups_4/sub_13.csv,3
44,1.1686426,-1.4412688,-2.500168,0.0124157965,0.9915428,0.13042504,-1.0281821,1.4840007,-1.3566179,1.6388744806263,-0.7219992923127331,3.681724915690853,1,44,13,4,ups_4/sub_13.csv,3
45,-3.383547,-1.3910787,-2.2287252,-0.04412383,0.98405045,0.17280722,-0.93749166,3.17302,-0.52419037,-0.5260835876945048,-2.1911910425227568,3.4718873336143146,1,45,13,4,ups_4/sub_13.csv,3
46,-2.4009929,-1.3366435,-2.2183435,-0.1045312,0.9726025,0.20881009,-1.0280738,3.1257863,-0.55290824,0.9279873045298724,-1.3993214955133977,3.077864402890888,1,46,13,4,ups_4/sub_13.csv,3
47,-2.8264005,-1.2780616,-2.2990808,-0.14486656,0.9576793,0.24947134,-1.1726754,1.3196993,-0.16920364,4.235854420894726,0.38516709577749947,-0.04892051574713738,1,47,13,4,ups_4/sub_13.csv,3
48,-2.463824,-1.2359897,-2.2584155,-0.15468648,0.94421387,0.2915493,-0.7527306,0.33201987,0.12764154,1.1560822544241922,-0.2697677529358532,-0.4019901529989545,1,48,13,4,ups_4/sub_13.csv,3
49,-2.9095895,-1.2184942,-2.5422015,-0.14918318,0.93898034,0.31062448,-0.3062644,0.48496133,0.21248096,-1.5147933103642262,-1.245834033060717,1.8592843523933822,1,49,13,4,ups_4/sub_13.csv,3
50,-2.4094748,-1.2164435,-2.2070818,-0.15024951,0.9373213,0.3148218,-0.055460587,1.3469799,0.56747067,0.5215640592022893,1.5385917207531454,2.7762682946675024,1,50,13,4,ups_4/sub_13.csv,3
51,-3.24702,-1.2799037,-3.067177,-0.11170706,0.9587061,0.26213467,1.818359,2.0077114,1.9236499,-0.16882578364748296,3.872269306415356,2.1485456747156944,1,51,13,4,ups_4/sub_13.csv,3
52,-1.0400612,-1.4387679,-1.033033,-0.02654773,0.9906184,0.13356486,2.5854487,2.9329548,2.4181721,-3.7141105025151906,4.72500806516517,-0.1341431149744631,1,52,13,4,ups_4/sub_13.csv,3
53,2.1726575,-1.4938465,2.06373,0.07446167,0.99738,0.00052294135,3.153791,1.973456,1.7925165,-6.753611180634967,6.786420476588065,-1.196191337943251,1,53,13,4,ups_4/sub_13.csv,3
54,0.35033816,-1.3543812,0.14940421,0.12979403,0.9766667,-0.17024633,3.5401125,1.6950456,0.5126887,-0.4070944980512209,-0.6148773664556662,2.930972100646302,1,54,13,4,ups_4/sub_13.csv,3
55,0.7768559,-1.2273513,0.46781605,0.18932708,0.941521,-0.27910545,1.9050341,1.8587731,1.0811102,1.876316431943764,-3.0773441666765358,1.8859687874343611,1,55,13,4,ups_4/sub_13.csv,3
56,0.5036935,-1.133822,0.15738969,0.24487445,0.9061444,-0.34498042,1.4027061,-0.12119818,0.5788699,-1.1546635016969198,-7.4228601416675986,-0.07185981730498016,1,56,13,4,ups_4/sub_13.csv,3
57,0.6125906,-1.0947462,0.27323923,0.23520721,0.88884854,-0.39392632,0.4842446,-0.19152182,-0.5822134,-0.6872945795241496,-7.474382139495572,0.11153432408386578,1,57,13,4,ups_4/sub_13.csv,3
58,0.433832,-1.1649494,0.07351984,0.18268815,0.9185708,-0.34995753,-2.1221466,0.74440706,-1.8943497,1.317892109459482,-10.077988056560654,-1.3310081067907844,1,58,13,4,ups_4/sub_13.csv,3
59,0.47906548,-1.2927423,0.07066281,0.118902504,0.96201307,-0.24799046,-1.0348259,0.5662246,-0.705138,7.693936852100625,10.045090489053495,-9.0995919023036,1,59,13,4,ups_4/sub_13.csv,3
60,0.51670617,-1.2630568,0.08231714,0.15483978,0.95259845,-0.2605628,0.550148,1.2185916,1.0315094,1.75140354949258,5.666921596791571,-3.4857646846599644,1,60,13,4,ups_4/sub_13.csv,3
61,0.7221471,-1.2958221,0.17926514,0.17661771,0.96250343,-0.20623657,-1.4381158,2.3405852,-1.133056,-11.202911201632242,4.676903078266538,0.5754010740911801,1,61,13,4,ups_4/sub_13.csv,3
62,0.57659125,-1.361774,-0.018703643,0.11343975,0.9781675,-0.1735076,0.3413865,0.13702542,-1.5129974,-3.609846144041169,-5.1902885645786,1.9988262500285559,1,62,13,4,ups_4/sub_13.csv,3
63,0.23853028,-1.3853549,-0.3895011,0.045840025,0.98312545,-0.1794728,-0.69424486,1.2111256,-1.3799073,-2.7669386651618026,0.7021830563236167,8.680266700730769,1,63,13,4,ups_4/sub_13.csv,3
64,0.27767015,-1.4838817,-0.45932403,0.019369096,0.9959378,-0.08311841,-2.2811391,2.7805882,-0.26260275,0.23753422388691947,0.9013894970194144,0.4233742454936752,1,64,13,4,ups_4/sub_13.csv,3
65,1.1976432,-1.5412889,0.31615633,0.031674832,0.99977654,-0.009140044,-0.6126993,2.6718616,0.338322,2.4522220106606127,-0.9013130782388304,1.73573423859133,1,65,13,4,ups_4/sub_13.csv,3
66,1.8875556,-1.5053915,0.8963911,0.059506,0.99801314,0.018812597,-0.653795,1.955848,0.66239727,0.9492665393355038,-1.0857853426553328,2.2479816368218106,1,66,13,4,ups_4/sub_13.csv,3
67,2.2745173,-1.4746597,1.199255,0.07518566,0.99552,0.064203255,-0.7096009,1.3490119,0.0753421,-0.916889478395133,-3.0860816752756635,0.3848091437507917,1,67,13,4,ups_4/sub_13.csv,3
68,2.5288658,-1.453939,1.4080968,0.06561059,0.9933299,0.094790824,-0.499217,0.7600436,-0.18693534,1.3104155588179467,-0.5489290791913213,0.4268340153632411,1,68,13,4,ups_4/sub_13.csv,3
69,2.767262,-1.4433676,1.6118658,0.048304707,0.99194247,0.11998192,-0.39159647,0.73929036,-0.3257515,-2.0943150587546144,-2.3572918559813045,-0.0972628296028406,1,69,13,4,ups_4/sub_13.csv,3
70,2.9125905,-1.4291545,1.6947346,0.029712707,0.9900545,0.13618565,-0.20100221,1.898143,-0.06430454,-1.6181780260518746,5.668130208648394,0.6097084341201269,1,70,13,4,ups_4/sub_13.csv,3
71,2.986542,-1.4419243,1.662906,0.022820532,0.9916764,0.13049126,0.6803702,1.8050225,0.4526662,2.877178511581829,2.915673229009105,-1.0868627369527144,1,71,13,4,ups_4/sub_13.csv,3
72,2.1967704,-1.4623656,0.7933042,0.08459547,0.9941823,0.05846452,2.0849488,1.7358489,2.2445998,2.5081859320531397,-2.2559698712948237,-0.7007599144824257,1,72,13,4,ups_4/sub_13.csv,3
73,1.3452523,-1.3551075,-0.18366046,0.21284848,0.97682285,-0.041199226,2.5664332,2.306471,2.589298,-1.240641217272641,2.7446455433916763,-3.236943585419602,1,73,13,4,ups_4/sub_13.csv,3
74,1.1524395,-1.1725714,-0.45671338,0.34954455,0.92169803,-0.1648506,3.3521628,0.6919302,3.2063816,-0.5558438318155826,6.622101175224406,-4.371142413288497,1,74,13,4,ups_4/sub_13.csv,3
75,1.0157498,-0.91157997,-0.6361034,0.52595955,0.7906592,-0.3153762,3.9071767,0.023384273,4.384921,7.114057608518462,16.581143880070073,-3.5506446742195106,1,75,13,4,ups_4/sub_13.csv,3
76,0.8905286,-0.6421239,-0.6742156,0.61773574,0.5990398,-0.5090174,3.548881,-4.044835,3.0356433,7.092675013986009,4.086866942260105,-3.665343143701781,1,76,13,4,ups_4/sub_13.csv,3
77,0.62416047,-0.5004105,-0.76595795,0.5186558,0.48003626,-0.70891994,1.8995857,-3.3454614,-0.5193305,-3.7186893536491756,-10.621224942051464,0.6839390527810163,1,77,13,4,ups_4/sub_13.csv,3
78,0.5714539,-0.5503956,-0.81241715,0.45744568,0.5231268,-0.7180695,-2.0028193,1.4550653,-1.7817862,-8.230801041639559,-16.300373055895722,7.346435706234392,1,78,13,4,ups_4/sub_13.csv,3
79,0.6944056,-0.72506297,-0.8333249,0.48241225,0.6633641,-0.574052,-2.7255607,3.2184567,-2.422139,-4.456106628697302,-12.940102873530916,-0.5917796098310069,1,79,13,4,ups_4/sub_13.csv,3
80,0.87423927,-0.88525635,-0.8021439,0.48354432,0.7739148,-0.40667415,-2.3382316,3.0226989,-1.6790297,4.5254665241192615,4.84876904376982,0.8695692713341641,1,80,13,4,ups_4/sub_13.csv,3
81,1.0080961,-0.99937445,-0.7866053,0.4596322,0.84151596,-0.2873437,-0.85615253,1.5164568,-1.9429961,-3.072281557071902,-0.773162810936601,2.81830103221544,1,81,13,4,ups_4/sub_13.csv,3
82,0.938339,-1.1193097,-0.8766985,0.35018584,0.8993944,-0.2592613,-0.69139063,-0.39342058,-2.8254912,-1.2277964680315758,3.358767752175398,0.18086246780277376,1,82,13,4,ups_4/sub_13.csv,3
83,0.92495763,-1.2605004,-0.9056066,0.24590994,0.95281833,-0.18138145,-2.4358497,0.7546802,-1.71657,6.629898236072723,10.939885739912834,0.7372647496530089,1,83,13,4,ups_4/sub_13.csv,3
84,1.3781202,-1.3915997,-0.46774107,0.17430547,0.9835273,-0.036990948,-2.7459853,0.25290945,-1.7513387,0.1743956674520134,10.340507457006392,-2.3523486288790507,1,84,13,4,ups_4/sub_13.csv,3
85,2.2091305,-1.4749037,0.35277718,0.07539171,0.99591184,0.058639847,-1.1570202,0.46381783,-1.9050378,1.2886303455610952,2.1199149081775754,-2.6349096869923785,1,85,13,4,ups_4/sub_13.csv,3
86,2.920497,-1.4964176,1.0749285,0.016871989,0.99694175,0.07673233,0.34481457,-0.6462071,-0.34381786,4.178199222642847,-12.76145777307465,-2.48428460788895,1,86,13,4,ups_4/sub_13.csv,3
87,1.8031435,-1.4851931,-0.051218268,0.079677045,0.9967514,0.010247685,2.08948,1.0888771,2.5317886,3.014217030177574,-8.315916277955141,1.7067704151268794,1,87,13,4,ups_4/sub_13.csv,3
88,1.1151717,-1.312166,-0.7955746,0.23687625,0.9667732,-0.10063506,2.4141517,0.3010361,3.205457,-6.409834948102337,-3.9372782156586927,-1.0581589806842304,1,88,13,4,ups_4/sub_13.csv,3
89,1.0926675,-1.1228769,-0.8237571,0.37803423,0.9013542,-0.20990688,2.3009343,0.236339,3.1264055,0.1588888032900284,11.686398368094762,-1.5050706610230344,1,89,13,4,ups_4/sub_13.csv,3
90,1.0490526,-0.89690673,-0.88514924,0.5466916,0.7814274,-0.30136338,2.402504,-0.38012636,4.5118284,8.976484990457715,15.874515474501619,-3.222725452972759,1,90,13,4,ups_4/sub_13.csv,3
91,0.95506066,-0.64618266,-0.86255485,0.64667904,0.60234517,-0.4685853,2.880828,-3.8394995,3.3604918,5.0236080275961355,6.4133404888570205,-2.5162386915799506,1,91,13,4,ups_4/sub_13.csv,3
92,0.7126577,-0.5141806,-0.9261716,0.57489705,0.49177045,-0.6538815,1.3384216,-3.3979573,0.03813129,-3.985498653286877,-11.516044319036634,1.2871082963190477,1,92,13,4,ups_4/sub_13.csv,3
93,0.6355632,-0.55960625,-0.9579524,0.49919504,0.53124005,-0.68490046,-1.4274476,0.42323786,-1.9460682,-8.636501847719131,-14.079610795896448,8.81836154914613,1,93,13,4,ups_4/sub_13.csv,3
94,0.7108598,-0.7106527,-1.0029494,0.49775666,0.6521192,-0.5722072,-2.193707,3.123087,-2.2823586,-2.9206966838509225,-11.865188037373725,0.8984653596811183,1,94,13,4,ups_4/sub_13.csv,3
95,0.9027524,-0.84951115,-0.9717055,0.51625407,0.75130993,-0.41094324,-2.165041,2.9971008,-1.4357404,-1.9738531340183447,0.07914661782867873,1.1627968290725457,1,95,13,4,ups_4/sub_13.csv,3
96,1.0610157,-0.9632791,-0.91200686,0.5003492,0.8208169,-0.27598393,-1.5484371,1.7398804,-1.4926151,0.4998403465304615,0.6198409532939357,2.8134922773699813,1,96,13,4,ups_4/sub_13.csv,3
97,1.129772,-1.050657,-0.90067744,0.4475312,0.8680814,-0.21486741,-0.31305838,0.516345,-1.6620886,-0.6923653771171253,3.890466311624398,0.5292148342785287,1,97,13,4,ups_4/sub_13.csv,3
98,1.0694298,-1.1444545,-0.9648295,0.3654847,0.910193,-0.19552033,-0.8490888,0.007573724,-1.9865292,2.2214507671707038,8.413694827787292,1.6778709157983402,1,98,13,4,ups_4/sub_13.csv,3
99,1.2373182,-1.2671223,-0.83305025,0.2795111,0.9546063,-0.10126743,-2.3027756,1.2711232,-1.9161788,5.309342726933731,12.440694570493356,0.9589268455873831,1,99,13,4,ups_4/sub_13.csv,3
100,1.6013577,-1.3840438,-0.5035805,0.18788226,0.982465,0.009513281,-1.5181048,0.5577761,-2.0051389,0.07300166468055355,9.253067007676846,-0.3943554199357629,1,100,13,4,ups_4/sub_13.csv,3
101,2.1502335,-1.4573653,0.022490136,0.09405166,0.99390876,0.059001423,-0.6168848,0.49316245,-1.6100322,-0.16257493651484062,-6.15407323156498,-2.1134653793066294,1,101,13,4,ups_4/sub_13.csv,3
102,2.320692,-1.4847393,0.1906781,0.062250853,0.99654746,0.061938293,0.608581,-0.076847315,0.4844917,3.5573089813674637,-11.395156785516612,-3.0144647335734756,1,102,13,4,ups_4/sub_13.csv,3
103,1.5649209,-1.4144039,-0.59520704,0.15652658,0.9877745,-0.0015815273,1.724769,0.8817638,2.689592,0.5176944539133994,-8.674161191406878,2.4160688946558815,1,103,13,4,ups_4/sub_13.csv,3
104,1.2938459,-1.2709185,-0.8950827,0.28348425,0.9557741,-0.081201784,1.6253079,-0.02152139,2.310217,-4.762847536089505,1.5538906542308237,0.28563126800029215,1,104,13,4,ups_4/sub_13.csv,3
105,1.1862377,-1.1544328,-1.0274508,0.37560692,0.914292,-0.15070346,1.6299821,0.84370035,1.6619884,-4.61537651263062,12.83516422952814,-1.3973122202335828,1,105,13,4,ups_4/sub_13.csv,3
106,1.1601869,-1.0498056,-1.1142528,0.45587063,0.8675798,-0.19960079,1.5600128,0.94712985,1.6509037,0.1473904489348592,3.195501952437833,0.42456401836896174,1,106,13,4,ups_4/sub_13.csv,3
107,1.1297568,-0.93237305,-1.1989665,0.5391004,0.8028361,-0.25356132,1.9857038,0.67809236,1.86152,-1.4096814657622478,2.3474332586995184,-0.7767371055590729,1,107,13,4,ups_4/sub_13.csv,3
108,1.0625856,-0.80269974,-1.2754078,0.607054,0.7194079,-0.33864775,2.1255283,-1.0781455,1.8444885,0.5380266991979672,-4.272968220932728,1.2394802490223595,1,108,13,4,ups_4/sub_13.csv,3
109,0.9129406,-0.680271,-1.3572913,0.6153029,0.62901545,-0.47481546,2.4191058,-2.1300087,0.81061673,-1.7870325099922542,-7.11952321150936,2.0869199579993816,1,109,13,4,ups_4/sub_13.csv,3
110,0.79114294,-0.6176884,-1.4450036,0.5801885,0.5792682,-0.5731936,1.2248659,-0.62528837,-0.45389885,-2.67682980378381,-10.114698086649815,2.062724145177714,1,110,13,4,ups_4/sub_13.csv,3
111,0.7504671,-0.6165776,-1.4924461,0.55709887,0.57842255,-0.5963326,0.108295426,-0.2742834,-0.45622283,2.28579722768118,-4.211156447085923,-4.8751983220440485,1,111,13,4,ups_4/sub_13.csv,3
112,0.7467969,-0.6368829,-1.4771997,0.5468,0.5947396,-0.5897346,-0.8971324,-0.06543088,0.21745142,9.359586693293886,-0.6853711321255361,-8.113212183129626,1,112,13,4,ups_4/sub_13.csv,3
113,0.7732821,-0.6634114,-1.4331411,0.55114436,0.616032,-0.5635359,-0.6632217,-0.04549998,-0.24455157,1.2970442808428109,4.607336127806703,-9.519987930336011,1,113,13,4,ups_4/sub_13.csv,3
114,0.78778577,-0.7319642,-1.4444987,0.52744293,0.66823316,-0.5246331,-1.3285652,1.1967227,-1.553227,-2.8890331704890198,-3.7931467651314787,-1.9395543955833416,1,114,13,4,ups_4/sub_13.csv,3
115,0.91240025,-0.84708464,-1.4235127,0.5244829,0.749567,-0.4048803,-1.8354528,2.6539893,-1.4461626,-0.7833977386308665,-1.3957853897230152,-0.40999373325441885,1,115,13,4,ups_4/sub_13.csv,3
116,1.0944073,-0.96205485,-1.3772855,0.50787693,0.82019144,-0.26237231,-1.7511522,3.210628,-1.8631494,-0.996269629863156,2.4869031051571433,0.8224269610280578,1,116,13,4,ups_4/sub_13.csv,3
117,1.3575789,-1.0836755,-1.2616806,0.45782745,0.88386905,-0.09870224,-1.992156,3.0533352,-1.7677022,0.35883030967096724,4.839964490211605,1.2549952978712373,1,117,13,4,ups_4/sub_13.csv,3
118,1.6414127,-1.1718147,-1.0972731,0.38734186,0.9213205,0.02706422,-1.0415033,2.5456653,-1.6312165,-0.2775190001098984,1.2452416355711626,1.6948999570447736,1,118,13,4,ups_4/sub_13.csv,3
119,1.863792,-1.2444103,-0.9728252,0.3070966,0.9473691,0.0930964,-0.43376234,1.6134586,-1.4361846,-0.7875466889137068,-1.9019439601453758,3.39451695072824,1,119,13,4,ups_4/sub_13.csv,3
120,2.1138997,-1.2816586,-0.7895652,0.24416213,0.9584727,0.14734975,-1.0861019,1.7862103,-0.89988303,1.926674824376878,-1.2651914824805688,4.1167001680913975,1,120,13,4,ups_4/sub_13.csv,3
121,2.4511828,-1.2540607,-0.54377097,0.1985767,0.95037234,0.24068654,-1.6334426,1.8699719,-0.19396874,1.3705532453499067,-3.2683663684239783,1.4713491751102203,1,121,13,4,ups_4/sub_13.csv,3
122,2.621529,-1.1925102,-0.4260858,0.18363531,0.929324,0.32092038,-1.2279205,0.7861864,-0.02159106,-0.9027068665159051,-0.15619375709684305,0.2916010776682758,1,122,13,4,ups_4/sub_13.csv,3
123,2.7579012,-1.1691723,-0.32875678,0.1466654,0.9204595,0.36251387,-0.28702408,1.2585864,-0.66800773,-1.860801899099914,-1.3259323658589817,0.1198400969692062,1,123,13,4,ups_4/sub_13.csv,3
124,2.8657324,-1.1727488,-0.29566598,0.10565913,0.92184407,0.37404484,0.0006759167,1.4548421,0.19954744,3.5476676914231984,-0.3236247951913548,2.3657397772158157,1,124,13,4,ups_4/sub_13.csv,3
125,2.8015933,-1.169954,-0.4156884,0.13027729,0.9207856,0.36715707,0.7964237,0.85502106,1.6300415,2.8992792326733112,1.7102537782330243,2.364527582842525,1,125,13,4,ups_4/sub_13.csv,3
126,2.4847693,-1.2060688,-0.8655155,0.21811506,0.93420804,0.2838467,3.3505843,2.9186106,3.0931497,-4.03770829293178,6.505682470770904,-1.3697762635286557,1,126,13,4,ups_4/sub_13.csv,3
127,1.9894667,-1.2227354,-1.530081,0.31117177,0.9399978,0.13740745,3.746487,2.0290895,1.8922515,-7.976057066764041,9.308286449768444,-1.4915558468935095,1,127,13,4,ups_4/sub_13.csv,3
128,1.6557214,-1.1989244,-2.0147586,0.36250675,0.9317383,0.031908117,2.6647918,3.0182338,1.1100155,1.0636380877199665,2.1379486340478984,0.866269814607195,1,128,13,4,ups_4/sub_13.csv,3
129,1.5042357,-1.1248349,-2.300385,0.43001992,0.9020435,-0.02971901,1.9579048,0.81227946,1.7101697,1.95162991255728,-3.913323016762222,0.8809622080364495,1,129,13,4,ups_4/sub_13.csv,3
130,1.358949,-1.0591375,-2.4490495,0.4793437,0.87211627,-0.10161526,1.126379,-0.34944224,0.45520955,-2.8415642357191566,-7.839563378238677,0.9264411839306418,1,130,13,4,ups_4/sub_13.csv,3
131,1.3068465,-1.050044,-2.5108118,0.48008507,0.8673042,-0.13082102,0.12989768,0.061971128,-0.14961657,-0.4682441806929892,-5.612525993899889,-0.8209846146772245,1,131,13,4,ups_4/sub_13.csv,3
132,1.4163605,-1.1083299,-2.4084282,0.4410383,0.89499176,-0.06764813,-2.2874668,1.0245433,-1.899824,0.9790716148093351,-9.29666353254975,-1.1667278349247432,1,132,13,4,ups_4/sub_13.csv,3
133,1.6860257,-1.2117397,-2.1879992,0.34956902,0.93644583,0.040345736,-0.5427753,1.0683104,-1.0766579,7.974424989978811,10.00753016621396,-9.723788290465148,1,133,13,4,ups_4/sub_13.csv,3
134,1.6482428,-1.1824994,-2.2805502,0.37713185,0.92524064,0.029484332,0.55356336,1.5410578,1.2394291,3.489872343897941,1.7850904464080184,-0.5155666099637634,1,134,13,4,ups_4/sub_13.csv,3
135,1.8587401,-1.1907911,-2.1725216,0.35678506,0.9287041,0.10066662,-1.1769195,1.54219,-1.7911319,-11.688338829435102,6.675155768961518,-1.019780820559945,1,135,13,4,ups_4/sub_13.csv,3
136,1.9367378,-1.2830957,-2.0846767,0.26244137,0.9589695,0.10653069,0.77807117,0.42629695,-1.5084062,-1.8132079692627527,-2.4881629352692274,2.486660952479798,1,136,13,4,ups_4/sub_13.csv,3
137,2.1352775,-1.3267436,-2.014696,0.20817319,0.9704073,0.12379553,-1.001196,3.0787568,-0.6726952,-3.114704711748865,-0.8544593522614814,7.448717705562985,1,137,13,4,ups_4/sub_13.csv,3
138,2.5585904,-1.2842196,-1.6715152,0.14808477,0.9590552,0.24130017,-2.015061,2.2093773,-0.74023014,-0.3401176403310113,0.24228001450588232,-0.8527232454069279,1,138,13,4,ups_4/sub_13.csv,3
139,2.8540006,-1.2399838,-1.5516905,0.10435274,0.945892,0.30698064,-0.40609452,2.4722161,0.36049396,3.6728888083125706,-1.728264774819674,1.5512656061763561,1,139,13,4,ups_4/sub_13.csv,3
140,2.7785475,-1.2131337,-1.6484417,0.10578981,0.9366176,0.33467752,-0.48778185,1.7621347,0.7578671,-1.0627454364131148,-0.7647904106977427,0.7123832664179546,1,140,13,4,ups_4/sub_13.csv,3
141,2.9762683,-1.1794219,-1.6608334,0.09508163,0.92453855,0.3695471,-0.6075902,1.2162175,0.017285459,0.5414586938885236,-3.513757099839167,2.2116065220025733,1,141,13,4,ups_4/sub_13.csv,3
142,2.80836,-1.151136,-1.6456769,0.075838,0.9131434,0.40116122,-0.57053065,0.5375969,-0.17061093,-1.2087531280494954,0.9367412218727714,1.110008417133566,1,142,13,4,ups_4/sub_13.csv,3
143,3.3614128,-1.1371789,-1.5732692,0.04297027,0.90755135,0.41809714,-0.12008795,1.1087977,-0.49982,-3.2796134193858686,0.1845789262996954,1.8624212527558062,1,143,13,4,ups_4/sub_13.csv,3
144,-1.0176115,-1.1360703,-1.566066,-0.0018310845,0.9068998,0.42176872,-0.04521282,1.3381598,-0.15241075,2.174816979335421,4.068391110392023,1.4176270513274756,1,144,13,4,ups_4/sub_13.csv,3
145,-4.0382204,-1.1423033,-1.5108736,-0.015032083,0.9096943,0.41506612,0.44534972,0.037567437,0.14005244,1.5592774784063494,3.4830725374803975,1.518353760507214,1,145,13,4,ups_4/sub_13.csv,3
146,1.4464924,-1.200558,-1.7199982,0.016401678,0.93214285,0.36222625,1.7756691,2.007367,1.9252992,-1.2598616161813758,-1.3351566520591025,1.3619450636683512,1,146,13,4,ups_4/sub_13.csv,3
147,3.1549637,-1.2894884,-2.032503,0.0849458,0.9607371,0.26351738,2.3369753,2.2646403,2.2197003,-1.5735267440064773,-0.09871555815483411,-2.07318629641819,1,147,13,4,ups_4/sub_13.csv,3
148,2.1302564,-1.32886,-2.7430127,0.18210985,0.97098887,0.15655634,2.5665355,0.8468139,2.8387382,2.290371294458777,1.543279153058983,-1.8534479589416486,1,148,13,4,ups_4/sub_13.csv,3
149,1.7309248,-1.1820593,2.0634637,0.37770316,0.92503715,0.027267829,3.037673,0.6998578,5.213436,4.858293320077402,10.025302863912941,-4.431077902802501,1,149,13,4,ups_4/sub_13.csv,3
150,1.3378686,-0.91120225,2.8038025,0.60401344,0.7908339,-0.11041245,2.5168386,-2.4968123,4.7605004,11.695133059285975,14.71554215107867,-4.454727264995454,1,150,13,4,ups_4/sub_13.csv,3
151,1.0964823,-0.72306734,2.390761,0.6541455,0.66111857,-0.36392292,2.7955618,-5.9114437,1.3249032,3.9743262487623467,-3.3749227080859563,-2.2832010820276456,1,151,13,4,ups_4/sub_13.csv,3
152,0.7682411,-0.7032235,2.4105687,0.53960955,0.64753634,-0.5411915,-0.2708318,-1.8743354,-1.7832589,-10.847571859968943,-14.687179866030784,7.944510370050962,1,152,13,4,ups_4/sub_13.csv,3
153,0.841797,-0.8421701,2.355385,0.4981116,0.74533015,-0.44150954,-2.0981557,3.887755,-2.3093584,-10.934441246614874,-14.233002324383643,3.627150432913139,1,153,13,4,ups_4/sub_13.csv,3
154,1.1122209,-0.9854937,2.343766,0.4892648,0.8343033,-0.25607863,-2.1239917,3.5776453,-2.1114075,0.7972695401517937,1.0567341854207528,0.6750532768446461,1,154,13,4,ups_4/sub_13.csv,3
155,1.2231082,-1.1298405,2.5512764,0.40878794,0.9035931,-0.12623118,-0.88725734,2.0359435,-2.5020905,-1.121261925607853,1.1531032631796951,1.6681828107602137,1,155,13,4,ups_4/sub_13.csv,3
156,1.3432809,-1.2476345,2.1827836,0.3006965,0.9490179,-0.09755412,0.10047581,0.7451196,-2.5959387,-1.301334553522105,-1.6304311184703553,0.31377991022669005,1,156,13,4,ups_4/sub_13.csv,3
157,1.1490715,-1.3868992,2.7403672,0.17804919,0.9825365,-0.053892285,-1.6017479,0.7227424,-2.3461895,5.597979390565236,8.81036625493942,0.8695696968237974,1,157,13,4,ups_4/sub_13.csv,3
158,2.2558165,-1.4683802,-1.1069279,0.080195665,0.9952839,0.055827178,-2.1749535,0.56894267,-1.9186939,1.4404690921592045,12.248866553358244,-2.65346970832434,1,158,13,4,ups_4/sub_13.csv,3
